text,date,id,in_reply_to_status_id
" Perché non cominciare dimezzare i nostri benefit e stipendi, per dare un buon esempio
Non ho mai sentito nulla di questo dopo 43 anni di lavoro, devo andare alla caritàs per mangiare
Non prendo 500 euro al giorno",2022-09-23T20:21:59.000Z,1556562978799058945,1573407351167647746
 Gli italiani sono al verde caro Nicola e alla fame,2022-09-23T20:17:59.000Z,1556562978799058945,1573406343062753280
 Esatto vattene a casa,2022-09-23T16:54:35.000Z,1473553592187559942,1573355155625545728
" A frà, e fare qualche lavoretto?",2022-09-23T16:50:51.000Z,1399759026414575617,1573354217884057603
" E certo invece di lavorare ormai è una vita che ti campi così, magari trovi anche quello che girando per cortei ti offre cornetto e cappuccino e chi te frega a te.
Fin quando ci saranno i cretini e i collegi blindati ti andrà bene poi ……",2022-09-23T16:44:58.000Z,1426142488889282560,1573352735264866305
 Gretini,2022-09-23T15:50:14.000Z,951373672492789760,1573338961871015936
 A fratoià ma te è tu moje che cazzo ce farete co 30 sacchi ar mese? Nun saranno npò troppi pe na coppia de communisti?,2022-09-23T15:09:02.000Z,1468935763266084874,1573328594683789313
 Non ti rendi conto che il 90% dei commenti è contro di te?! Coglione ,2022-09-23T15:00:41.000Z,1479744348803989506,1573326492532346880
 Ma dove cazzo vivi !?!? ,2022-09-23T14:59:24.000Z,1479744348803989506,1573326168899883009
 Loro si. Tu? Mah. Io sto con ,2022-09-23T14:21:40.000Z,1563828272466743299,1573316674870181888
" Il tuo posto è a raccogliere pomodori e ortaggi nei campi, portati pure tua moglie",2022-09-23T12:20:08.000Z,1564872796043452416,1573286087832883201
 C’era anche la tua signora?,2022-09-23T12:15:40.000Z,1564872796043452416,1573284964690436100
" Bimbiminkia gretini, non ci sarà futuro",2022-09-23T11:58:40.000Z,1564872796043452416,1573280688455008257
 Avevi guadagnato il mio voto ma se vai con il gatto e la volpe Renzi e Calenda addio.,2022-09-23T08:51:06.000Z,570211419,1573233482389766146
 Tutto ciò che accadrà il 25 settembre sarà una libera e democratica scelta degli Italiani,2022-09-22T19:20:35.000Z,1556254100341268480,1573029509569323008
" Col cazzo...

Siamo tutti SVEGLI....

BASTA VOTARE..,

Siamo già oltre",2022-09-22T12:22:09.000Z,1485987954388606979,1572924208988192768
 Il 25 settembre e in gioco il tuo e di tua moglie di stipendio brutto succhiasangue della repubblica italiana,2022-09-22T11:12:05.000Z,1426142488889282560,1572906574552645632
" Quindi ora accetti anche una coalizione con Renzi e Calenda,che si fa per una poltrona vero???",2022-09-22T07:45:46.000Z,1557655139212738560,1572854653280206849
" Saluti alla tua signora, gran parac**o",2022-09-22T07:44:41.000Z,1564872796043452416,1572854383595102209
 Mamma mia quante banalità...,2022-09-22T07:44:29.000Z,1324455106289508358,1572854331937800193
 Marciume infinito,2022-09-22T07:18:34.000Z,1463806784657928192,1572847809170112514
" da Genova 2001 a #Renzi e #Calenda. C'è nulla da fare, reddito parlamentare cambia la gente, due redditi parlamentari (il prossimo alla moglie Elisabetta #Piccolotti) porta dritto a questa roba qua. Che stomaco, che stomaco.... ",2022-09-22T05:40:35.000Z,245764369,1572823152794664961
"  Se il 25 settembre è in ballo il destino dell'Italia sarei un masochista a mettermi nelle tue mani o quelle di  &amp; c.
Non vi faccio gestire nemmeno la banca nel gioco del monopoli",2022-09-21T21:10:41.000Z,1262105241631240198,1572694832170008579
  Bravo! Ma bravo! essendo in difficoltà hai detto meglio che la  compagna provi ad entrare in parlamento non sia mai che non arriviamo a fine mese. Dovreste rappresentare la parte più povera ed umile del paese ed invece siete assetati solo di un effimero potere. Destinati al nulla,2022-09-21T21:06:11.000Z,1262105241631240198,1572693699708026883
 Infatti solo a tre è stata contestata la manifestazione. Ha scritto in maniera subdola non crede?,2022-09-21T19:44:15.000Z,463229287,1572673078399746056
" Non credo che sia possibile una denuncia, ma accompagnamento e successivamente affidate ai genitori in quanto minori . Si segnalano per la manifestazione, non dica cose non vere. Dove sta il resto? L’accompagnamento è previsto",2022-09-21T19:43:19.000Z,463229287,1572672842654961664
 Ministro degli interni scelto dal Pd,2022-09-21T19:27:30.000Z,1069350588830367745,1572668863631720450
 Paura de che? Di un mini partitino che votano in quattro?😂😂😂😂😂😂 ,2022-09-21T10:09:19.000Z,1564872796043452416,1572528392637140992
" Fratoianni: “Meglio Calenda della destra
La lista di Renzi e Calenda non è espressione della destra italiana, nonostante alcune posizioni. Quindi se si dovesse costruire un’alternativa alla destra… Del resto io mi ero battuto per un’alleanza più larga, anche con loro.vergogna",2022-09-21T09:44:22.000Z,1557655139212738560,1572522112891645952
 Si al doppio stipendio parlamentare si a non fare un cazzo per altri 5 anni si a portare bandiere sulla spalla si a dire no ad argomenti giusti per l’Italia si alla rovina dell’Italia così personaggi come te riescono a stare a galla ….. si potrebbe continuare,2022-09-21T05:44:52.000Z,1426142488889282560,1572461840541573120
 Cominciate a versare la vostra quota per finanziare sta cosa......,2022-09-20T21:59:59.000Z,1499793799798824965,1572344847851458564
" Guardare alla storia, migliorando la qualità dell' esistenza e lo stato sociale che rende viva la nostra democrazia, incastonata nella Costituzione, dando ai giovani un punto di osservazione, richiama il dialogo politico come  riflessione per il futuro. Auguri, On.",2022-09-20T18:08:17.000Z,1058042599762808832,1572286540914757637
" Non hai la piu’ pallida idea del valore del tempo,tutti i top manager del mondo viaggiano in jet.Percentuale bassissima rispetto ai voli di linea.Renzi pagando avra’ fatto i suoi conti.Tu continua a viaggiare in treno,vuol dire che il tuo tempo vale pico.",2022-09-20T15:47:20.000Z,1273802568,1572251069672980480
 Ovviamente mantenendo il tuo e quello di tua moglie a 100€/h!,2022-09-20T10:59:30.000Z,1470799018871738380,1572178633166360576
" Lei fa campagna elettorale a piedi, in bicicletta oppure con i mezzi pubblici?",2022-09-20T10:59:22.000Z,400269670,1572178600471805959
" Si, bravi e come intendete fare con il datore di lavoro che con gli aumenti di tutto sta già annaspando per tirare avanti?, vi private dei vostri stipendi e li distribuite al popolo?, possibile che basate la vostra campagna sulle tasche degli imprenditori?.",2022-09-20T10:20:53.000Z,1552576201448951809,1572168916318785536
 vai a lavorare in Fabrica no fuori vai al pane quotidiano a vedere come vivono i pensionati con 500euro no chiacchere cosa prendi tu cosa spendiamo per i clandestini ti aggreghi al Pd perché sai che non siete nessuno vuoi la poltrona e il stipendio pagato dai lavoratori,2022-09-20T09:40:04.000Z,1522965800696561665,1572158643599982593
" Ma potrà Renzi decidere ,in base alla sua attività, quale mezzo usare? Se volete parlare di inquinamento parlateci delle tonnellate di gas che i russi bruciano ogni minuto!",2022-09-20T08:18:16.000Z,1470799018871738380,1572138057209454592
 Da Renzi mi aspettavo esattamente questa risposta,2022-09-20T07:50:06.000Z,438233100,1572130969758437376
 Ma al governo avete votato sempre contro tutto,2022-09-20T05:07:53.000Z,1421570339235115013,1572090146278752256
 🤣🤣🤣,2022-09-19T21:03:38.000Z,1324455106289508358,1571968282420191233
 Ma vai a cagare ,2022-09-19T20:59:46.000Z,1479744348803989506,1571967308918325250
" Segnate bene i cognomi. Mettete sulla scheda i cognomi sulle preferenze, e non mettete questi.
Basta con la politica dei papponi di Stato 

",2022-09-19T16:23:13.000Z,1568551183513489409,1571897713125625860
 ,2022-09-19T13:01:31.000Z,1423911128816623622,1571846951284674560
" Fratoianni, il nulla, l’inutilita’fatta persona, l’unico sponsor di se stesso, il fancazzismo , uno che nella vita non ha mai faticato, che però pensa alle donne, la sua…",2022-09-19T10:19:19.000Z,1564872796043452416,1571806132246650880
" Ti manca un unico posto dove andare,fancazzista, aff…e spero da lunedì prossimo",2022-09-19T09:05:08.000Z,1564872796043452416,1571787465161048064
" Dove eravate quando i lavoratori non vaccinati perdevano il loro impiego. Per voi solo clima, immigrati e le puttanate gender. VAFFANCULO ",2022-09-18T22:29:50.000Z,1479744348803989506,1571627583741263874
" Io non amo mai offendere chi vuole rappresentare e tutelare gli italiani, ma sono stanco di sentire idiozie. Credo che lei debba riflettere, perché ormai la sx non esiste, create problemi  vi unite in massa , senza idee concrete e deludete chi aveva fiducia in una vera sx",2022-09-18T17:35:36.000Z,463229287,1571553538659999744
 Voi candidate la moglie!Comunisti a pancia super piena!,2022-09-18T16:40:51.000Z,1470799018871738380,1571539762980298754
 Se non sara l’istruzione sicuramente saranno due stipendi da 15.000€. caduno al mese. Sei una feccia ed uns merda come tutti gli altri tuoi porci colleghi.togliendo conte un signore .ma vai a fare in culo rettile di merda,2022-09-18T13:03:56.000Z,1523928848554991616,1571485170389098497
  Che ci fa la foto di Proust nella libreria?,2022-09-18T08:29:19.000Z,1508506661572522001,1571416061068574721
" A una settimana dal voto mi piacerebbe sentire parlare di programmi per il futuro, soprattutto nel medio termine. Vedo però che gran parte delle dichiarazioni dei candidati mirano solo alla demolizione degli avversari. La prego ci faccia appassionare.",2022-09-18T06:56:56.000Z,1389948559789809669,1571392812809166848
  Buon Apetito,2022-09-18T05:58:56.000Z,1512115011841310725,1571378217306529792
 Sei il più ignorante tra gli ignoranti,2022-09-17T19:02:26.000Z,1499793799798824965,1571213003265015810
" Stavano facendo una gita scolastica di istruzione e son morti col pullman in un burrone. Non si può morire di gite, vanno abolite",2022-09-17T18:30:05.000Z,1489163750670229505,1571204864742408197
  Hai pagato la rata del mutuo alla Cucchi?,2022-09-17T18:05:12.000Z,1219624133144842241,1571198600901791745
"  sorridi alla vittoria,Nicola! vinceremo!",2022-09-17T16:44:21.000Z,1423911128816623622,1571178255763251200
  Spero non votino né lei e le sue scarse idee ( espresse poco fa a casa Italia ) ne Cucchi . Quali competenze avete per gestire ? Nessuna !,2022-09-17T16:28:43.000Z,1492876969159151624,1571174321078272000
" “I believed that by revealing to the world the vital information that was being concealed, I would contribute to freedom and to make the world a better and safer place. The contrary has been the case.”
- Julian Assange",2022-09-17T15:46:42.000Z,1515124778205470729,1571163744990035969
" Di sicuro tu non morirai di lavoro, non hai mai lavorato",2022-09-17T13:16:59.000Z,1219624133144842241,1571126068928745474
" Ricordo che questa legge é stata fatta da Renzi quando era nel PD, lo stesso partito che lei ora appoggia per non aver avuto coraggio politico",2022-09-17T09:31:11.000Z,1557655139212738560,1571069243336314880
    Bella ciao una canzone di imbeccilli,2022-09-17T06:20:44.000Z,1322441334565777408,1571021315108208640
" Se invece di mandare i soldi per le armi in Ucraina,dessero i soldi alle ditte di bonifica dei canali per pulire i letti dei fiumi,queste tragedie disarebbero potute evitare detto ciò Forza Marche",2022-09-16T19:19:25.000Z,1519665205336322048,1570854891534557186
"   Ma Lei è capace di prendere una posizione chiara e non trincerarsi dietro al SE,MA, VEDREMO, COSA PENSO IO ..........",2022-09-16T18:31:42.000Z,1466375143513591809,1570842880109060096
" ma le giunte di centrodestra di umbria e marche al potere da anni, nei mesi siccitosi avevano realizzato bacini di raccolta anti esondazioni o si sono preoccupate solo di ostacolare l'aborto?",2022-09-16T12:22:31.000Z,1423911128816623622,1570749972739665922
"  bravo,non si parli di patrimoniali che spaventano i piccoli proprietari  ma di tassare i ricchi,messaggio chiaro che colpisce i ricchi",2022-09-15T18:50:28.000Z,1423911128816623622,1570485215654744064
"    Al di là del testo della canzone, l'ennesima buffala dell'ANPI. Infatti questa canzone non fu mai cantata dai partigiani durante la liberazione e il riferimento al partigiano compare nella prima versione solo nel 1953. Divenne popolare nel 1963 al Festival di Spoleto.",2022-09-15T15:58:49.000Z,1224264115,1570442020782542848
    L'amore concepito da voi si... che è odio e disprezzo per chi non è allineato al vostro pensiero... cani,2022-09-15T15:51:22.000Z,1123880512576262144,1570440145463042054
"    Ma avete rotto il cazzo. Quando non avete nulla da proporre, tornate ad urlare al lupo fascista. Siamo nel 2023...",2022-09-15T15:12:15.000Z,1354471208801218560,1570430302014652416
    È la canzone con cui i comunisti si fanno la sega… che schifo!,2022-09-15T13:10:01.000Z,67241289,1570399540670349312
    Ma ognuno sarà libero di cantare quello che gli pare? Oppure lo deve fare per forza?,2022-09-15T12:24:06.000Z,1364884847429357569,1570387984884830209
    Io non capisco ...ma una cantante non può rifiutare di cantare una canzone che ne fanno un caso nazionale,2022-09-15T11:01:15.000Z,1570274353450713090,1570367134131421184
    La canzone di chi ha messo il greenpass e di chi ha scacciato i sani dal lavoro.,2022-09-15T10:52:43.000Z,1531371474048765952,1570364986572115969
    Buffone ma vai a ca... Tu e le cose ridicole che dici...,2022-09-15T10:49:04.000Z,602087789,1570364067713527809
"    Ma quante storie!! La volete cantare? E cantatela ma non rompete i coglioni a chi non la vuole cantare, punto. Queste sono le vostre preoccupazioni, non tutti i problemi che stanno attanagliando gli italiani. Poi non meravigliatevi del perché perdete le elezioni.",2022-09-15T09:47:45.000Z,1338114053898727429,1570348639461191680
    Canzone di libertà. Pertanto  lasciamo liberi anche gli altri di cantare o meno. Oppure di libertà non ci sarà niente.,2022-09-15T09:43:24.000Z,1547650137677172736,1570347543585853440
    😂😂😂😂,2022-09-15T07:04:16.000Z,1324455106289508358,1570307496371421186
    È una canzone che fa cagare!,2022-09-15T05:54:23.000Z,1447688107457974274,1570289910191382528
    Non ho più parole….😶,2022-09-15T05:28:20.000Z,889221587727265792,1570283351369547776
"  Si dovrebbe,si potrebbe poi,ora x non sbagliare o non si fa nulla o si combinano guai difficili da rimediare. Le menti in fuga le ricerche le fanno all'estero,se le fanno in Italia,vista la grande fiducia che lo stato ha in loro 0, vanno all'estero x realizzare i propri progetti",2022-09-15T05:19:03.000Z,1239138015739609088,1570281014983036930
    Pagliacci...cosa c'entra l'amore in questa canzone?due volte pagliacci,2022-09-15T05:05:19.000Z,306898539,1570277561296424960
    ...comunista!,2022-09-14T23:44:03.000Z,1324455106289508358,1570196710651211777
"    Non è di sinistra,magari d'amore ma non di sinistra piuttosto del popolo,ma non di sinistra.",2022-09-14T22:28:59.000Z,1569001835180036102,1570177820667551746
"    No,è una canzone che inneggia al comunismo, vittima di più di 14 milioni di persone. Se si combatte il  combatte anche il comunismo.Ricordate pure i traditori partigiani e ignorate i veri eroi che hanno combattuto fino alla fine dalla parte giusta",2022-09-14T21:21:54.000Z,1380997850264436738,1570160939571486720
    Anche no …,2022-09-14T20:55:38.000Z,3083969572,1570154328031207427
    IL PELLET A 12 EURO,2022-09-14T20:43:09.000Z,1529096770566881283,1570151186048638978
    Bella ciao. Canzone contro l invasore..... Oggi attualissimo,2022-09-14T20:42:35.000Z,1346753643593277440,1570151045283860480
 Colpa del marciume,2022-09-14T20:13:32.000Z,1463806784657928192,1570143732011511808
    🤑🤑🤑,2022-09-14T20:03:56.000Z,1525894768408117250,1570141318516559873
    Bella ciao è una canzone di chi lavorava nelle risaie spaccandosi la schiena.  Bella ciao non è la canzone di chi ammazzava i fratelli italiani e che voleva istaurare la dittatura comunista in Italia...,2022-09-14T18:51:32.000Z,1497857957761064961,1570123096320884736
    Canta che ti passa!,2022-09-14T18:44:34.000Z,1514666698942689288,1570121343823400965
    🤣🤣🤣 ,2022-09-14T18:36:22.000Z,1034189545850503169,1570119282402463744
    E tu sei un coglione🤡🤡,2022-09-14T17:52:34.000Z,22896719,1570108259628982273
"    ma possibile che dovete per forza rompere le 🥎🥎 a tutti, sarà una sua scelta cantare un brano oppure la vistra ""democrazia"" intima di farlo e basta?, ma tenetevi le cantanti lecchine e lasciate fuori chi non ne vuol sapere di politica.",2022-09-14T17:45:37.000Z,1552576201448951809,1570106509656301569
    Fammi avere lo spartito che o finito la carta da culo,2022-09-14T17:18:03.000Z,1458079511124250625,1570099569534595078
    già siete ladri.. è un opera Yiddish del 900. poi canzone delle mondine.. di partigiano sta canzone avete solo voi in testa,2022-09-14T17:01:47.000Z,1565620142113005569,1570095478426984448
    Una canzone d'amore che ci ha rotto grandemente le palle.,2022-09-14T16:54:48.000Z,1550880465070039040,1570093719801528322
"    Fratoianni piantatela siete ridicoli e dimostrate platealmente e ridicolmente di non accettare la libertà altrui, libertà di scelta e di pensiero. Tanto ridicoli da non capire che siete i primi, con il vostro bambinesco comportamento. a ridicolizzare tutto.",2022-09-14T16:37:34.000Z,1407386324554891264,1570089382878785538
" si erano messi d'accordo prima...""io faccio una legge...tu non paghi...poi dividiamo!""",2022-09-14T15:08:22.000Z,1423911128816623622,1570066933416071169
    è patriottica...è contro l'invasor...diventa politica se si tradisce la patria fiancheggiando il nazista invasore come i fascisti!,2022-09-14T15:06:49.000Z,1423911128816623622,1570066546726150146
    Certamente però non per quei Partiti di pseudo Sinistra che ha venduto L'Amnima e il suo Poppolo ai Capitalisti solo per Interessi Personali,2022-09-14T14:43:13.000Z,1512115011841310725,1570060607671472129
 Parla di Letta che non ti vuole al governo FENOMENO!!,2022-09-13T22:53:19.000Z,2876930505,1569821555361734658
"  Sig.  mi perdoni, ma lei potrebbe scoprirlo prima di noi.
Anticipatamente grazie.",2022-09-13T19:19:55.000Z,860830504685371392,1569767852114341888
           Fico ha detto è da anni che non sento Di Battista,2022-09-13T18:54:48.000Z,1464942052920242182,1569761531763589130
  Possibile che questi due pensino alle droghe in questo momento tragico ? Possibile che qualche Italiano non drogato gli dia il voto ?,2022-09-13T14:48:50.000Z,1520867512489213952,1569699631566831617
"  Caro Fratoianni non credi che anche voi con le vostre pippe mentali mettete del vostro cercate di rimettere in piedi un vero partito di Sinistra confrontiamoci
E le forze si Agregheranno come e sempre stato nel P.C.I
Noi ci Siamo e ci Daremo. Sempre nel Cuore E nella Memoria",2022-09-13T14:34:37.000Z,1512115011841310725,1569696052894203904
" Ti ricordo che è ciò che devi fare tutti i giorni e non solo in campagna Elettorale e per questo che ti anno Votato e tramite lo Stato Ti Anno Pagato  ( Uomo di Sinistra ? )Che da quando sei in Parlamento gli Operai
Ai Perso ( Di Vista )🤣🤣🤣🤣🤣🤣🤣🤣🤣",2022-09-13T14:02:19.000Z,1512115011841310725,1569687927315222528
 Non vai piu sulle barche con loro? È dall'inizio della pandemia che aspetto passi le giornate a bordo con loro.,2022-09-13T13:31:27.000Z,1479132762342842375,1569680159195922433
   Patetici 😂,2022-09-13T11:28:54.000Z,773756195983204352,1569649318172172290
 Paraculo … difficile risponderle altro.,2022-09-13T07:18:45.000Z,3083969572,1569586363225481216
" Mi sa che avete scelto male non 5stelle ma pd per una poltrona e stipendio sicuri non per altro,e se pd merda non supera il quorum?",2022-09-13T06:26:58.000Z,1523928848554991616,1569573333196316673
" fai pena e schifo, frequenta la scuola",2022-09-13T05:18:49.000Z,1479132762342842375,1569556182330753024
" Ridicolo e pericoloso. Siamo alla follia. Ma d’altronde, pur sapendo che tutto ciò giustamente non passerà mai, in qualche modo dovete pur tentare di avere un minimo di visibilità mediatica.",2022-09-12T23:34:57.000Z,1407386324554891264,1569469645266259969
 Con tutti i soldi che guadagni gliela potevi comprá una cartella più bellina però...,2022-09-12T19:40:14.000Z,1537039447602126848,1569410576354316288
 Povero bambino,2022-09-12T13:50:15.000Z,1479744348803989506,1569322502303924226
 Sembra che andate al patibolo... 😲😂😂,2022-09-12T12:57:33.000Z,1324455106289508358,1569309240275398657
" LA MELONI È IL VECCHIO!
LA MELONI ERA MINISTRA DI BERLUSCONI PER 5 ANNI!
POI VUOLE COME MINISTRO DELL'ECONOMIA TREMONTI, CHE ERA IL MINISTRO DI BERLUSCONI.
LA MELONI È IL VECCHIO CHE AVANZA!",2022-09-12T12:13:39.000Z,2320187182,1569298190809055232
 L'UNICO PARTITO IN ITALIA CHE PENSA AI POVERI SONO I 5 STELLE!,2022-09-12T12:13:24.000Z,2320187182,1569298128968228865
