text,date,id,in_reply_to_status_id
"  Certo , Ilaria Cucchi sarà un grosso sostegno per Fratoianni ! La classe è classe !",2022-09-12T08:48:53.000Z,1520867512489213952,1569246660668309505
  bravo avanti così vinceremo,2022-09-11T14:58:42.000Z,1423911128816623622,1568977339563884544
  Altro motivo per non votare la SX!,2022-09-11T14:53:18.000Z,1514666698942689288,1568975979154120704
  Non è tanto la destra quanto ritrovarsi la Meloni come Premier.,2022-09-11T14:44:11.000Z,1406993614576787457,1568973685297479682
" Ma vergognatevi badtardi che non siete altro !! Avete chiuso il paese , avete fatto fallire centinaia di aziende e , CONTINUATE , avete sospeso dal lavoro senza stipendio MILIONI di persone per non aver fatto il siero , le informazione da dittatura!!Dovere MORIRE,LENTAMENTE .",2022-09-11T13:05:02.000Z,1559523087544098819,1568948735203213312
    Come mai la compagna Loredana a tutte le iniziative verdi invita Conte 5stelle e non voi del cocomero Fratoianni Bonelli i veri verdi italiani ho visto pure Pecoraro Scanio e non Civati Ingroia Santoro Bersani Bettini Zingaretti Boccia D'Alema veramente strano modo della sinistra,2022-09-10T23:02:46.000Z,1464942052920242182,1568736770220761088
  Voi belle anime siete questa merda ,2022-09-10T21:29:44.000Z,1479744348803989506,1568713356005212161
" A causa della continua espansione dell'attività di AIAC, ora sta reclutando blogger dalle principali piattaforme social per la cooperazione e la promozione.
AIAC è una società tecnologica focalizzata sulla ricerca e lo sviluppo della tecnologia dell'intelligenza artificiale.",2022-09-10T17:34:25.000Z,1557729670900379650,1568654139760189440
 Kattokomunisti d€mm€rda,2022-09-10T16:05:02.000Z,1537039447602126848,1568631646361985024
   Perché Melanchon ha incontrato DeMagistris e non voi ne Conte 5stelle per quale motivo desidero sapere forse perché alleati di Letta e avete candidato Casini e non Pietro Grasso Mimmo Lucano Loredana De Pretis Fassina Pastorino Francesco la forgia Anna Falcone Santoro le sardine,2022-09-10T15:58:26.000Z,1464942052920242182,1568629983349727232
" Coats Mission: missione militare che consisteva nel prendere la famiglia reale inglese, evaquarli da Londra portandoli prima a Liverpool poi in Canada, nel caso in cui i tedeschi avessero invaso l'Inghilterra.
La famiglia reale inglese sarebbe scappata esattamente come i Savoia. ",2022-09-10T15:01:29.000Z,909443270467563521,1568615650322513920
" Vorrei ricordare a questo nullafacente di Fratoianni , che i bambini assorbono tutto ciò che li circonda inconsapevolmente , quindi ,non sono in grado di scegliere autonomamente ! Fratoianni , dovrebbe fare una cosa che non ha mai fatto ! Andare a lavorare !",2022-09-10T08:08:02.000Z,1520867512489213952,1568511605062750209
 Due alleati inutili che invece di spiegare agli italiani cosa faranno in caso di vittoria ( impossibile ) scrivimi le cagate su Peppapig,2022-09-10T06:13:14.000Z,1215913031114350592,1568482715342897152
 fdi vola verso 40%,2022-09-10T05:56:49.000Z,1484077858536542209,1568478580237078528
" ci siamo trovati a dibattere di PeppaPig, incredibile",2022-09-09T18:57:12.000Z,1113703919153221634,1568312583517802497
 Ma anche se a te piace prenderlo in culo... a noi che cazzo c'è ne frega!,2022-09-09T18:51:29.000Z,1034189545850503169,1568311145865297920
" Ma stai zitto, pur di tenervi la poltrona state facendo un accozzaglia assurda, fortuna avrete talmente pochi seggi da non poter far nulla, ah no sicuramente se vince la destra farete l ennesimo colpo di stato come gli ultimi 14 anni",2022-09-09T14:47:30.000Z,1521084152832999425,1568249743804866561
" I problemi dell Italia sono altri, frantoianni mongolo la gente non arriva a fine mese, avete rotto con questo politicamente corretto, dovete andare fuori dalle palle, pensate più alle fa a moglie arcobaleno che alle famiglie in difficoltà, vergogna!",2022-09-09T14:40:30.000Z,1521084152832999425,1568247984508338177
 Godite sti ultimi giorni Nicò che tra un po’ torni nel sarcofago dimenticato da tutti. Ringrazia la Par Condicio,2022-09-09T14:27:58.000Z,1556393327137886208,1568244828369993728
 Le famiglie arcobaleno sono una crudeltà x i bambini. Proteggiamoli,2022-09-09T12:20:14.000Z,1324455106289508358,1568212683425562624
 Te avresti voluto i comunisti per farci passare dalla padella alla brace. Chi si dichiara comunista dovrebbe avere il coraggio di tacere.,2022-09-09T11:35:53.000Z,1324455106289508358,1568201522474795010
 Ma dopo PeppaPig ed i business jet(non jet privati !) avete argomenti più complessi da risolvere?,2022-09-09T11:23:32.000Z,1470799018871738380,1568198414600396806
" Che i Savoia Badogliani furono dei traditori bastardi non c'è dubbio ma che tu sia coglione senza arte ne parte ugualmente 
 Ci fai capire quello che vuoi e che cerchi oltre al super stipendio da deputato?",2022-09-08T19:35:20.000Z,1551187688342097922,1567959791737229316
 ,2022-09-08T19:13:27.000Z,1536770719945830402,1567954285236830208
" Cortesemente ri-domando:

Può spiegare perché sul sito di  il vostro programma prevede lo stop all’invio di armi mentre sul programma firmato e presentato si accenna ad una “possibilità”?
Mi sembra gravissimo e spero proprio di sbagliarmi. 

",2022-09-08T13:33:41.000Z,408880700,1567868781787054081
" 
Per la precisione Conte parla di transizione energetica e di salari da sempre 
Siete voi che avete deciso di andare ( PD e Bonino ) con chi NON ha come priorità né l'ambiente né i lavoratori né chi è in difficoltà
Ne parla si prima poi fa il contrario ( vd JA )",2022-09-08T10:00:49.000Z,1264921029660553217,1567815209493970945
  E allora stai messo male! 😂 sesso solo per amore? Si... state messi male!,2022-09-08T07:03:57.000Z,1514666698942689288,1567770700768858112
  Cc ,2022-09-07T13:06:48.000Z,1019511764654985218,1567499628144168960
"  Invece di emozionarsi può cortesemente spiegare perché sul sito di  il vostro programma prevede lo stop all’invio di armi mentre sul programma firmato e presentato si accenna ad una “possibilità”?
Mi sembra gravissimo e spero di sbagliarmi

",2022-09-07T12:49:12.000Z,408880700,1567495197080133635
  Ti vedo più come un amico,2022-09-07T11:54:54.000Z,1389498936,1567481531563663362
   E chi se frega,2022-09-07T09:55:58.000Z,1556562978799058945,1567451601190719488
 Ma per cortesia! Vivi nel paese dei balocchi!,2022-09-06T20:17:56.000Z,942129092,1567245739037687810
 E chi cazzo sono??,2022-09-06T19:29:55.000Z,1320630777953067014,1567233654992019461
 Chiaro e limpido... si scrive Calenda si legge Renzi ma sono un unico impasto di terra.,2022-09-06T18:48:35.000Z,1330092200198365186,1567223250828017664
 E' tutto chiaro.,2022-09-06T17:42:24.000Z,533004730,1567206596803010563
 invitiamo Melenchon che ha vinto in Francia unendo la sinistra a parteggiare per noi,2022-09-06T16:05:56.000Z,1423911128816623622,1567182318086852608
 Melanchon arriva a Roma non incontra Conte 5stelle incontra DeMagistris,2022-09-06T13:20:51.000Z,1464942052920242182,1567140776123015168
" Si, lo metteremo mentre l'orchestrina continuerà a suonare la sua marcetta. Lo metteremo grazie a quelli che hanno svenduto il sogno di un mondo migliore per l loro poltroncina.",2022-09-06T10:35:30.000Z,55202278,1567099162851786756
 ,2022-09-06T09:50:47.000Z,1557369941992636416,1567087910486147074
 ,2022-09-06T09:49:39.000Z,1557369941992636416,1567087622878543874
" Mai una idea di sviluppo, mai una gioia. Vi voto solo se proponete una totale rivoluzione socialista, non a pezzetti.",2022-09-06T05:27:06.000Z,1032639929069830144,1567021550997487616
 ,2022-09-05T20:55:03.000Z,1536770719945830402,1566892688955277322
 Chi non ci vuole non ci merita,2022-09-05T20:52:19.000Z,386208875,1566892002922434566
 oggi a Latina il centro sinistra vince a dispetto di sondaggi corrotti ed è buon viatico per analogo risultato nazionale...avanti così!,2022-09-05T20:22:29.000Z,1423911128816623622,1566884493901930499
" Ma quando arrivi alla frutta, poi che ti danno?",2022-09-05T20:05:16.000Z,1506015994334138379,1566880162486042624
" Chi mostra meloni come la strega che da la mela avvelenata ad una di colore,come lo chiamiamo??  Il 25 vi scoppierà il fegato",2022-09-05T19:52:10.000Z,1346753643593277440,1566876863938658305
" Spero che alla fine delle elezioni venga data una mano alla classe operaia, sono un elettricista industriale studente di lettere moderne e faccio sacrifici su sacrifici senza che nessuno istituzione provi ad interessarsi a me e ad i miei coetanei! Sono con voi queste elezioni!",2022-09-05T19:48:53.000Z,341954217,1566876038138847240
 Ma quante cazzate che scrivi,2022-09-05T19:23:24.000Z,378072005,1566869627539423234
 ,2022-09-05T18:57:45.000Z,1564636725716066305,1566863169619992582
" vorrebbe seguire l'esempio spagnolo ovvero creare luoghi per cannaroli.
La sinistra è davvero vergognosa in ogni sua azione e pensiero politico sociale.

  ",2022-09-05T16:09:06.000Z,1282567091581784066,1566820730217578497
 cosa stai dicendo invece di pensare a taiani e la Greta pensa che ti pagano per fare perché non andate voi al pane quotidiano tu con 13000e non ai problemi noi viviamo con 500e al mese di pensione come il tuo amico letta cosa prende all'anno dovete vergognarvi il vento cambierà,2022-09-05T15:49:29.000Z,1522965800696561665,1566815792859168774
" Ma davvero , ci sono persone con cervello funzionante , che votano Fratoianni ? In base a che cosa ?",2022-09-05T11:32:08.000Z,1520867512489213952,1566751026916589568
" Sono dei miserabili,condannati all'oblio .Renzi chi?",2022-09-04T21:31:52.000Z,819119345704075267,1566539569608200194
 Due stipendi da parlamentare! Tu si che sembri FI!,2022-09-04T17:55:09.000Z,1470799018871738380,1566485030184128513
"    Si, però smettetela di criminalizzare il nucleare.  Così si demonizza una scelta sulla quale bisognerebbe ragionare con calma, conoscenza e senza pregiudizi, Fidatevi di chi oggi può garantire un nucleare a bassissimo rischio e meno inquinante di tante altre fonti energetiche.",2022-09-04T17:03:17.000Z,1085611945,1566471975874314241
 Vi voto se fate un passo in più e mettete nel programma la rivoluzione.,2022-09-04T17:00:03.000Z,1032639929069830144,1566471161449431043
 Qualsiasi cosa (qualsiasi realtà)ha vinto in Unione Sovietica è figlia del comunismo.,2022-09-04T16:07:24.000Z,1553303958839562242,1566457911664168960
" “Le sirene del libero mercato” , mi sembri in accanimento a cercare il pelo nell’uovo”, parla invece di tutti i vantaggi del libero mercato.",2022-09-04T16:04:28.000Z,1553303958839562242,1566457174758400000
" Mi permetto osservazioni, “esperienza fallimentare del socialismo sovietico”, è da togliere sovietico perché il socialismo-comunismo è fallimentare in tutti i paesi in cui c’è stato, ha ridotto alla fame i popoli. I socialisti comunisti sono stati affamatori di popoli",2022-09-04T16:00:36.000Z,1553303958839562242,1566456202518732801
 bravo! avanti così sorridenti verso la vittoria!,2022-09-04T13:02:25.000Z,1423911128816623622,1566411359125905409
  bravo! gli unici politici che possono difendere i meno abbienti sono quelli di centro sinistra sinistra e così anche contro gli omicidi sul lavoro!,2022-09-03T14:01:49.000Z,1423911128816623622,1566063919411724288
" Va bene aboliamo i jet privati , ma i lavoratori di quel settore dove li mettete ?",2022-09-03T07:55:51.000Z,1562798143645036546,1565971822968979457
" 10 anni di sinistra ci hanno messo male , com'è che non tocca l argomento immigrazione",2022-09-03T07:54:07.000Z,1562798143645036546,1565971387637956609
 siamo ViSPi! Verdi Sinistraitaliana Possibile e vinceremo!,2022-09-03T06:40:58.000Z,1423911128816623622,1565952976501497858
" solo un governo di centro sinistra italiana potrà affrontare gli omicidi sul lavoro,i ricchi se ne fregano e sono la destra!",2022-09-03T06:35:58.000Z,1423911128816623622,1565951719380586496
 Ringrazia anche la   Merdez così fate una kopppiaa PERFETTA,2022-09-03T02:46:38.000Z,1510704426117386243,1565894004612407297
  È colpa dei kulaki!!!,2022-09-02T22:13:10.000Z,1554144282637910017,1565825184388481025
 ,2022-09-02T21:28:46.000Z,1534557107793678338,1565814011249180672
  sai quanti anni che vivi alle spalle dei lavoratori e cosa ai combinato ti devi vergognare in tuo stipendio sono 2 anni della nostra pensione vergogna vivi con 500e di pensione a pane e latte vergognati e poi parla continua fare venire clandestini loro vivono male e noi bravo,2022-09-02T20:03:54.000Z,1522965800696561665,1565792654729805825
 I giovani di questo paese sono figli e nipoti della generazione di politici con una prostata tanta che sbarcano su tik tok... il problema italiano non é la fuga di cervelli ma che la gente si é riprodotta (male) ,2022-09-02T18:49:11.000Z,1092885456256225280,1565773851467939844
 vergognati quanti anni che chiacheri con la scuola ti sei messo al governo con la sig banchi a rotelle  con la sig trasporti che diceva il covid si combatte con i finestrini aperti e noi dobbiamo votare siete fuori ben venga la meloni così vi fa imparare la coerenza no frottole,2022-09-02T14:49:02.000Z,1522965800696561665,1565713414470737922
" chiedi a PD che ha governato gli utimi 11 anni, meno uno.",2022-09-02T13:57:27.000Z,3345913463,1565700434630672385
   Comunque not in my backyard magari vicino all’ilva di Taranto così combina altri pastìcci con l’amico Vendola e rimedia un’altra causa con Bonelli. Una cosa bellissima🥹🤣,2022-09-02T13:24:42.000Z,1033277982,1565692191980376065
"   Fratoianni, ha presente geograficamente dove si trova la centrale nucleare ucraina di Zaporizhzhia? Ha presente cosa accadrebbe se venisse colpita? Vorrebbe forse sostenere che se si costruisse una centrale in Lombardia i campani starebbero al sicuro? Ma riesce ad essere serio?",2022-09-02T13:07:45.000Z,1224264115,1565687927740440577
"   Magari ci fosse già una mappa, vorrebbe dire che qualcuno ci sta già lavorando A VUOTO perché prima bisogna superare il o del referendum. Si vergogni a spare a caso",2022-09-02T12:32:39.000Z,1033277982,1565679091935764481
" meglio il social Mastodon senza fascisti omofobi razzisti, twitter e facebook sono pieni di troll fascisti che dimostrano che non hanno affatto vinto sennò perchè perderebbero tempo?",2022-09-02T10:57:22.000Z,1423911128816623622,1565655116622987264
     bravo! siamo ViSPi...Verdi SinistraitalianaPossibile e vinceremo!,2022-09-02T10:55:40.000Z,1423911128816623622,1565654687000444929
 bravo! i ricchi destri ci irridono sostenendo che non ci riguarda...ma perchè i maschi destri si ingeriscono di aborto? mica abortiscono!,2022-09-02T07:53:18.000Z,1423911128816623622,1565608794658426880
 😂😂😂😂,2022-09-02T07:40:01.000Z,2444463873,1565605452020318209
"   Ma nel frattempo non si potranno riallacciare i rapporti con la Russia?
Sta guerra finirà
Putin mica  è immortale
Un nuovo Gorbaciov magari esiste
Come esiste una buona classe dirigente
Ma al momento sia in Russia che in Italia ne siamo privi",2022-09-02T06:44:40.000Z,4621043303,1565591519611977731
" Ma per cortesia, ritornare sulla terra quanto prima possible. Cosa avrà mai a che fare la giustizia sociale con i trasporti provati lo sapete solo voi, anzi … lei.",2022-09-02T06:24:05.000Z,3083969572,1565586341022294021
 Grande Nick !! Finalmente hai trovato una battaglia politica demenziale ma che almeno comprendi. Enjoy ,2022-09-02T06:04:35.000Z,861702898425765888,1565581432315166721
 Vi siete dimenticati gli elicotteri...,2022-09-02T03:52:31.000Z,1039210006367875072,1565548197249835008
"   Sono in Slovenia e Francia a 200 km, e sono molto più indipendenti di noi energeticamente. Ci arrivate? Non è difficile.",2022-09-01T22:02:14.000Z,1251618382002225152,1565460045277675520
   Diteci intanto dove sono dislocate su tutto il nostro territorio le numerose testate atomiche americane. Siamo davvero un paese libero e sovrano?,2022-09-01T22:00:53.000Z,265059474,1565459707887771651
" cosa intendete esattamente per classi “pollaio”? classi con una percentuale (quale?) di alunni superiore al numero minimo stabilito dalla legge o classi da, ad esempio, 25 studenti? chiedete insomma che il numero minimo (stabilito dalla legge) coincida col numero massimo?",2022-09-01T21:48:23.000Z,402864796,1565456561094492162
   Monfalcone sindaco  di dx ( lega) ha già detto assolutamente no..ahahahahahahah  ci parli te?,2022-09-01T21:14:54.000Z,427508472,1565448135798915072
"   Ma potete essere così ignoranti da non sapere che dove costruire una centrale non lo decidono Calenda, Berlusconi, Salvini o Meloni?
Un vero verde è blu.",2022-09-01T19:37:20.000Z,487774445,1565423581881942018
   Taci coglione,2022-09-01T19:36:53.000Z,1551187688342097922,1565423468857933824
"   Costruiamole tutte, costruiamole subito

Vota e fai votare Partito Atomico Atlantico ",2022-09-01T18:43:51.000Z,1554753128452575232,1565410120074395648
   Le facciano dove cazzo gli pare ma sono indispensabili!!,2022-09-01T16:17:10.000Z,3024379622,1565373208638930947
   non mi è chiara una cosa: VOI dite che le metteranno lì però chiedete a loro dove le metteranno?,2022-09-01T14:51:10.000Z,402864796,1565351562611806213
" Sono d'accordo, perché se uno ha un jet privato registrato in Italia è proprio un coglione...",2022-09-01T14:30:30.000Z,420977208,1565346362799304704
"   14? Avremmo risolto i nostri problemi energetici. Trattasi di piantina degli anni 70, quindi palesemente falsa.",2022-09-01T13:40:29.000Z,375840591,1565333776796123143
 Potevi mettere una bella falce e martello nel logo.,2022-09-01T13:12:56.000Z,1313447884818460677,1565326841958862850
   Azzolina ma sono in Italia ... non era meglio installarle al Polo Sud?,2022-09-01T13:10:51.000Z,1490802403918163974,1565326317561810944
 Un solo stipendio da parlamentare in famiglia!GIUSTIZIA SOCIALE! FALLO!,2022-09-01T12:37:37.000Z,1470799018871738380,1565317957122752515
   È un complotto? Finchè ai populisti del green sarà dato spazio questo paese non andrà da nessuna parte.,2022-09-01T12:28:15.000Z,1657344816,1565315597596073984
   Mi dai la mappa del tesoro di jack Sparrow?,2022-09-01T12:02:22.000Z,174720530,1565309084798173184
   Yes In My Back Yard.,2022-09-01T11:33:54.000Z,896765082423754752,1565301921417777153
"   Posso capire l'opposizione, ma che dipenda dai luoghi, meno.",2022-09-01T11:14:09.000Z,1032639929069830144,1565296949636521986
"   A Trieste abbiamo a 100 Km quelle slovene, averne una a Monfalcone non farebbe la differenza, se non in termini economici. di che stiamo parlando?",2022-09-01T11:13:57.000Z,3345913463,1565296902186455041
"   Beh, non solo le centrali, dicano dove stoccare tutto il materiale radioattivo di risulta per i prossimi 25 mila anni",2022-09-01T10:33:04.000Z,45312614,1565286611776061441
   Il mio giardino è disponibile,2022-09-01T10:00:00.000Z,378072005,1565278289790472194
 Sinistra,2022-08-31T21:14:44.000Z,1549341742947786754,1565085703897243655
 Fallimentare forse è la quantità di voti che prende lei.,2022-08-31T18:49:14.000Z,951077991546867712,1565049087673638912
 Gorbaciov è stato un traditore e tu non sei un compagno,2022-08-31T12:53:59.000Z,1451959719678066688,1564959687602311168
" DOVE CAZZO SONO IL PD  ORFINI BOLDRINI E FRATOIANNI?!

",2022-08-31T12:53:39.000Z,1490399611701370882,1564959601463885832
" Come voler perdere i voti dell'elettorato tradizionale rinnegando l'esperienza del socialismo sovietico, per provare a prendere voti dall'elettorato di CSX moderato, che voterà sempre e comunque PD.",2022-08-31T11:02:04.000Z,1550422519030681600,1564931523714973698
 Destra??  ha bevuto?? Qui son tutti comunisti o ex comunisti.,2022-08-31T11:02:00.000Z,1324455106289508358,1564931504530227200
 Tu risolvi la crisi climatica col fotovoltaico sui tetti e limitando i jet privati? O sei ritardato o sei in malafede,2022-08-31T10:08:10.000Z,1409135282004320256,1564917958991822850
  presto!,2022-08-31T09:24:11.000Z,943617366,1564906890164830209
" Con lui è finita in Europa l'ideologia più crudele e sanguinaria della storia, il tuo comunismo.",2022-08-31T09:15:54.000Z,2603663113,1564904805239341059
 Un grande uomo,2022-08-31T09:05:57.000Z,1506015994334138379,1564902298203131910
 Ma cosa cazzo ha scritto sto sognando,2022-08-31T06:56:12.000Z,1409135282004320256,1564869647366856707
 ,2022-08-31T06:43:16.000Z,873868464586403841,1564866392024907778
 La De Pretis ha fatto iniziativa ecologista senza di lei e verde Bonelli penso sia stata fatta contro di voi partito del cocomero,2022-08-31T06:18:11.000Z,1464942052920242182,1564860079093981190
 I danni fatti li paghiamo oggi,2022-08-30T22:36:59.000Z,2950591739,1564744015437877249
" Detto dall'inventore del socialismo in una sola famiglia fa capire il livello intellettivo dei sinistrati italioti. Per quelli come te neanche la Siberia, basterebbe.",2022-08-30T22:33:52.000Z,1117403218714218497,1564743230062792707
