text,date,id,in_reply_to_status_id
" Queste non sono proposte sono semplici idee di fondo. Es: sto fonti fossili. Ok, mi fino a che non c'è una copertura da rinnovabili come fai? In quanto tempo? Come fai con le auto?",2022-08-30T22:25:34.000Z,1526185801683542018,1564741144377950209
" E perché no alle politiche vaccinali?!? 
Servi anche voi ",2022-08-30T18:33:12.000Z,1479744348803989506,1564682664803995648
 Ma con che coraggio puoi scrivere un tweet del genere?,2022-08-30T17:48:51.000Z,378072005,1564671504553500672
" Ma chi dobbiamo ascoltare uno che ha detto di no a tutto che per questo motivo oggi ci troviamo in queste condizion, che ha un posticino privilegiato e non riesco a capire come ancora oggi possono esserci chi lo vota",2022-08-30T15:54:20.000Z,500718458,1564642686082191366
" Direi a Draghi che già che va per parlare del cap al gas ,metta anche in discussione l’uso dei business jet! Fratoianni una curetta dai!",2022-08-30T14:39:02.000Z,1470799018871738380,1564623736472588297
 Due stipendi da parlamentare in una sola famiglia SI!!!!,2022-08-30T14:02:00.000Z,1470799018871738380,1564614417039478785
 Se fossero proposte documentate e praticabili forse avreste ottenuto qualche si ...intanto spenga il condizionatore,2022-08-30T13:48:32.000Z,1492876969159151624,1564611027895046160
 Avete sempre votato contro ..mai contribuito alla gestione ..e ora vi chiedete cosa serve il governo ? Ma siete i più scarsi tra tutti gli attori politici ..i signori no.  della serie pensaci tu che a me scappa da ridere,2022-08-30T13:44:12.000Z,1492876969159151624,1564609937661214727
 Ficcatelo in testa e …… avete sempre detto no a tutto ….,2022-08-30T13:31:55.000Z,1426142488889282560,1564606843846000656
" Fosse x voi... avreste statalizzato tutto! 
👎",2022-08-30T12:59:45.000Z,1514666698942689288,1564598748130459648
 N m by,2022-08-30T12:55:03.000Z,2392441233,1564597567488495621
" Mi pare un ragionamento fatto da persone sensate e intelligenti ! Che ci deve fare l'Italia con questi ricconi ? A noi bastano i turisti che arrivano con i gommoni dall'Africa ! Anche perché,  senza loro non avrebbe senso la presenza di Fratoianni in Italia !",2022-08-30T12:35:09.000Z,1520867512489213952,1564592561100046336
" Con i vostri NO a tutto state rovinando tutta l’Italia, ma i vostri votanti quando lo capiranno sarà sempre troppo tardi",2022-08-30T12:21:36.000Z,500718458,1564589149486825472
   tu vuoi fare l'uomo di sinistra sei ridicolo cosa difendi i Lazzaroni preoccupati dei pensionati che hanno fatto una vita di lavoro e si trovano con 500e di pensione comincia andare a lavorare no farsi mantenere chi sei lo 02x100 andate a lavorare vergognati,2022-08-30T07:03:07.000Z,1522965800696561665,1564508999407607810
 E a cosa serve allearsi col PD che è uno dei più fervidi sostenitori di Draghi?,2022-08-30T05:30:34.000Z,1507780763466571776,1564485709876051968
" Sei stupido o cosa? Sai cosa è il mercato? Se non ti piace, c è la dittatura del proletariato, prendi i voti e instaura sta nuova democrazia. Il resto è fuffa.",2022-08-30T05:07:23.000Z,1399759026414575617,1564479873690877952
" Sei il vuoto e conti zero 🤮
Idiota o in malafede sapendo che è colpa delle sanzioni che avete votato anche voi merde ",2022-08-29T20:24:59.000Z,1479744348803989506,1564348409125179392
 Coglione !!! Sono le sanzioni che VOI avete votato ,2022-08-29T20:19:28.000Z,1479744348803989506,1564347021582307330
 Sei ridicolo,2022-08-29T19:17:27.000Z,2179896303,1564331411930333186
" Serve a proteggere il paese da sti cojoni qui, ad esempio. ",2022-08-29T16:07:21.000Z,861702898425765888,1564283573863079945
 Potrebbe essere un modo per fare integrare meglio i figli dei migranti di seconda generazione,2022-08-29T14:10:19.000Z,1418254197263413250,1564254120906743813
 Perché tu sei Svizzero?,2022-08-29T13:19:43.000Z,904798660474621952,1564241388073525248
 E allora cosa diavolo promettere cose in campagna elettorale sapere di non poter mantenere. Ridicoli.,2022-08-29T11:38:36.000Z,1428108600409575435,1564215941675753473
 Detto da chi candida poveri che non pagano il mutuo ma vanno in vacanza….,2022-08-29T07:40:56.000Z,1325284938,1564156127968903170
" abolire i jet privati ,bene ,e i lavoratori del comparto dove li mettete , o fate come gli immigrati una volta in Italia,Ve ne fregate",2022-08-29T07:36:14.000Z,1562798143645036546,1564154945452097537
 fratoianni dai una dritta al sig aboubakar sta facendo una pessima campagna elettorale,2022-08-29T07:20:05.000Z,1562798143645036546,1564150883012984833
,2022-08-29T07:09:38.000Z,1562798143645036546,1564148254119534594
" Come sinistra abolite i jet privati ,bene , e i lavoratori del comparto dove li mettete ? Come sinistra dovete pensarci , o fate come gli immigrati li portate qui ,salvandoli ,poi più nulla",2022-08-29T07:08:35.000Z,1562798143645036546,1564147987168763904
" prima di abolire i jet privati , trovate lavoro a quelli che saranno licenziati ,come sinistra dovreste pemsarci",2022-08-29T06:55:36.000Z,1562798143645036546,1564144720766541824
" Sì,abbiamo capito: VOI VOLETE PLAGIARE E LAVARE I CERVELLI DEI NOSTRI FIGLI.

Salvini vuole ordine e disciplina.",2022-08-29T05:31:58.000Z,1560184505759154178,1564123672490778625
 Si! Capito! E non gli farebbe male !,2022-08-28T22:00:22.000Z,1514666698942689288,1564010025865052167
" Ad insegnare educazione e rigore devono pensarci i genitori, lo stato invece deve fornire istruzione di buona qualità a tutti i cittadini, anche quelli meno abbienti.",2022-08-28T21:19:34.000Z,1381274703080345602,1563999758737358848
 Fratoianni ci dici quanto costano le indennità di accompagnamento date indipendentemente dal reddito. Dare cinquecento euro al mese anche ai benestanti non mi sembra tanto di sinistra ma non ti ho mai sentito dire nulla.,2022-08-28T20:30:26.000Z,714534451603185664,1563987391651758080
 Ma perché vuoi siete di sinistra? ,2022-08-28T20:07:49.000Z,1479744348803989506,1563981702699315202
 Anche candidare la moglie è una questione etica! Fai pena!,2022-08-28T19:20:55.000Z,1470799018871738380,1563969897796960260
 FRATOIANNI.......🤬🤬🤬🤬🤬🤬🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,2022-08-28T18:21:30.000Z,796023383066546177,1563954945581322240
 CERTO BISOGNA FARE IL MILITARE.............. ECCO PERCHÉ CI SIAMO RIDOTTI COSÌ.............,2022-08-28T18:21:00.000Z,796023383066546177,1563954821018927104
" Con draghi che probabilmente hai votato adesso hai il resoconto, destra e sinistra faranno fallire e impoverire l'italia che per colpa di ignoranti ne paghiamo tutti le loro ruberie e malefatte!",2022-08-28T17:59:26.000Z,4655697321,1563949392356425728
" E' chiaro che avete scopiazzato l'idea da Macron (ma quale ""anche"", in Francia il dibattito esiste da mesi). Siete incapaci di avere idee vostre e le poche che copiate le scimmiottate male. Scappati di casa che non siete altro, capitanati da due ciulastipendi come te e Boñegli.",2022-08-28T16:52:19.000Z,861702898425765888,1563932503521562624
 E ..... io stupidamente avevo votato LEU,2022-08-28T16:50:43.000Z,2774517177,1563932099287162883
 E ..... io  stupidamente avevo votato LEU,2022-08-28T16:50:07.000Z,2774517177,1563931948518629376
" Se vieni a Treviso ti porterò  un "" sacco di merda "" ......... perché tu puzzi più della "" merda ""......",2022-08-28T16:39:59.000Z,2774517177,1563929396041469953
" Sei il perfetto "" leccaculo "" degli Stati Uniti ......l'unica cosa che sei in grado di fare "" pulire i cessi ""......!!!!!!!!",2022-08-28T16:01:50.000Z,2774517177,1563919797548613632
 Un po’ di servizio militare potrebbe aiutare i giovani a migliorare un po’ la disciplina. L’istruzione mi spiace ma con la scuola che abbiamo non  serve a nulla! Avviamoli al lavoro e creamo lavoro vero!!,2022-08-28T15:57:24.000Z,1372961738811924484,1563918682153107456
" Non c'è differenza e il suo tweet lo conferma. 
In entrambi i casi si vuole obbligare le persone a fare cose. 
Lasciateci in pace",2022-08-28T15:13:01.000Z,1258388775807451136,1563907510645522433
" avete notato quanti sedicenti ""di sinistra"" sputano sulla sinistra? si chiamano troll neofascisti e dimostrano che non hanno affatto già vinto,come sostengono sondaggisti corrotti,altrimenti mica perderebbero tempo...",2022-08-28T13:39:26.000Z,1423911128816623622,1563883961742393344
" Capito??? 
Ma tu hai capito che sei in coalizione con il  , la prima forza italiana responsabile della gran confusione destra/sinistra e dell’annacquamento di qualsiasi ideale forte?",2022-08-28T12:39:13.000Z,408880700,1563868805465624576
 Gentile di fronte al caro vita indotto dalla speculazione un' unica scelta in assenza di provvedimenti governativi ed europei: sciopero generale ad oltranza.,2022-08-28T12:17:59.000Z,1559496990840479745,1563863465369935872
 Facciamo un lockdown e mettiamo il grinpazz,2022-08-28T12:05:49.000Z,1254690309684039681,1563860401737138176
" Ehi,fenomeno ""cosa rispondiamo"" un cazzo...COSA RISPONDI TU, TU SEI QUELLO PAGATO PER TROVARE SOLUZIONI!!!

Ma oltre al tuo lavoro mi dai anche il tuo stipendio?!??!?",2022-08-28T10:52:39.000Z,1560184505759154178,1563841988268531713
" Mi scusi ma ... come può allearsi con il PD? Ahh solo per battere la dx! 
Ebbene, si scordi i nostri voti se è questo il suo programma politico.",2022-08-28T08:27:36.000Z,1514666698942689288,1563805486750830592
" Ora si rende conto della tragedia? Ora si fa sia il o i rigassificatori, si riprende l’estrazione da tutti i pozzi, si tassano seriamente gli extra profitti, si azzera l’IVA sulle bollette. Meno chiacchiere ed immediata azione su tutti i fronti. Questo si fa se avete le palle.",2022-08-28T07:53:46.000Z,1407386324554891264,1563796972217286656
 Pasta e fagioli e ceci x l’ometto dei diritti,2022-08-28T05:24:42.000Z,1510704426117386243,1563759455195594753
 Si ma anche se le tassi servono lo stesso i rigassificatore,2022-08-27T19:01:25.000Z,1313447884818460677,1563602602172231680
 Tassare gli extra profitti E procedere col rigassificatore? Difficile si? Ci farete morire di DEMAGOGIA. Pagliacci,2022-08-27T18:47:54.000Z,150606354,1563599199920304129
" Tassa del 100%? FOLLIA TOTALE! 
Le Aziende energetiche devono lavorare a gratis senza fare utili? 
Ottimo modo per allontanare gli investitori internazionali dal paese e affossare completamente il mercato.
Queste proposte politiche sono da TSO",2022-08-27T18:03:42.000Z,1499806461848870917,1563588077611757568
 Lei caro amico che non ha mai votato fiducia a Draghi nemmeno su argomenti su cui avrebbe dovuto ..che credibilità ha a fare l'economista ? Zero ..,2022-08-27T18:02:07.000Z,1492876969159151624,1563587681480691713
 Ditegli di come sanzionando la Russia fate chiudere le imprese Italiane,2022-08-27T17:06:58.000Z,2782644081,1563573801283383296
" No Nico'. Dille che la priorità e' abolire i jet privati. A quel punto i problemi della gelateria sono risolti.
Verdi/Comunisti= cialtroni🤡🤡 ",2022-08-27T17:02:55.000Z,861702898425765888,1563572782629519362
 Un msg de anda a fatennnnnnnnnGulllllleeeennnnnn nein ee 😎🙃🙃,2022-08-27T15:31:36.000Z,1563067529521958914,1563549802637365248
 A Fratoia puoi Spiegarmi Che Cazzo Ai fatto fino a oggi ( Eppure eri anche tu e Sig. Al Governo ) peraltro anche con i voti dei miei ne Famigliari,2022-08-27T15:01:59.000Z,1512115011841310725,1563542348600000514
 METTETE ANCHE TRE QUARTI DEI VOSTRI STIPENDI............. E AGGIUNGO SIETE TROPPI A MONTECITORIO,2022-08-27T09:19:29.000Z,796023383066546177,1563456152758669313
" Aaaaa.. Comunista?????

Tu appoggi gli amici degli SPECULATORI...

Quindi muto..

PEZZENTE....
Presi per il culo da decenni!!

SINISTRA??? Non avete neanche più la mano ""sinistra""..",2022-08-27T09:09:55.000Z,1485987954388606979,1563453747124060163
" Fratoianni e Cuperlo, hanno studiato da dirigenti. Perdono le elezioni da sempre e da sempre sono dirigenti nei loro partiti. Educati, per garantirsi lo stipendio da dirigenti. Viva l'Italia.",2022-08-27T06:28:37.000Z,714534451603185664,1563413155346530304
 Ma lo capisci che se anche li tassi al 300% non basterebbe ad abbassare i costi? NO che non lo capisci: perche' non hai lavoraro un giorno in vita tua e di cosa sia fare impresa no hai la piu' pallida idea. Sei un 🤡 attaccato ad uno slogan idiota che twitta compulsivamente.,2022-08-27T04:45:17.000Z,861702898425765888,1563387149571203072
 Un altro Telese! Se lei vuole tassare tutto l’extraprofitto deve dire -Tassare l’extra profitto al 100%Se invece vuole tassare tutti gli extra profitti allora deve dire-Tassare l’extra profitto con una aliquota del xy%! Speriamo che sua moglie ne capisca di più!,2022-08-26T16:25:58.000Z,1470799018871738380,1563201094292934657
 ..ma gli imprenditori non erano quelli cattivi che evadevano e sfruttavano i lavoratori? Siete disperati(tutti). Vorrei che si fosse votato ieri.,2022-08-26T15:13:29.000Z,1039210006367875072,1563182853227446272
 Chi può si metta al vento! Io con due stipendi da parlamentare!,2022-08-26T09:11:00.000Z,1470799018871738380,1563091631070334978
" RADICAL CHIC :
I RADICAL CHIC SONO I FIGLI DELLA CLASSE OPERAIA CHE HA STUDIATO ED ORA RICOPRONO POSTI IMPORTANTI NEL PAESE!
PER ME SONO I MIGLIORI !",2022-08-26T07:53:59.000Z,2320187182,1563072248285523968
" PROMESSE ELETTORALI SENZA COPERTURA:
QUI SIAMO NEL FAR WEST ITALIANO,
DOVE LA LEGGENDA SI SCONTRA CON LA REALTÀ,... E VINCE SEMPRE LA LEGGENDA (le bugie :-)",2022-08-26T07:53:51.000Z,2320187182,1563072217017360385
 Ma tranquillo che mai e poi mai arriveremo alle misere condizioni in cui sono state tenute le masse nei paesi comunisti,2022-08-25T19:53:46.000Z,1553303958839562242,1562891000456290305
" Pasta e lenticchie , idiot",2022-08-25T18:49:43.000Z,1510704426117386243,1562874884447158272
 AlleanzaVerdiSinistraPossibile vincere!,2022-08-25T18:05:32.000Z,1423911128816623622,1562863763891531777
" Il re dell’ incoerenza !!! Perché non cominci tu? Basterebbe il 10% di quello che ti sei fregato da quando ti sei annidato nei palazzi istituzionali senza aver mai lavorato.
Al posto tuo mi vergognerei un po’ a twittare certe cose.",2022-08-25T15:39:25.000Z,1426142488889282560,1562826992562515969
 POARETO MA COSSA GHETO BEVUO ?,2022-08-25T14:05:13.000Z,1433796821852241930,1562803283907194883
 Figuriamoci come sono preoccupati a destra se vincessi tu figlio di un comunismo tirannico come Lenin Stalin Putin Fidel Maduro ecc. ASSASSINI e SCHIAVISTI irrispettosi della democrazia,2022-08-25T11:55:15.000Z,500718458,1562770579106988034
 W la figa !,2022-08-25T11:03:10.000Z,1537039447602126848,1562757472020201473
   Perché non avete candidato Pietro Grasso e avete candidato Casini,2022-08-25T10:50:08.000Z,1464942052920242182,1562754191407607809
 Bisogna pubblicare notizie e dati reali .,2022-08-25T10:22:31.000Z,956936074076545024,1562747239914606593
 Ma io posso pagare le tasse per dare quindici mila euro al mese a fratoianni? poi per forza la gente evade e fa bene.,2022-08-25T08:50:03.000Z,1313447884818460677,1562723971657011202
 Un comunista da che insieme alla sua tipa in 4 ha preso un milione e ottocento mila euro. Solito comunista col Rolex 😂. Ma la patrimoniale che tanto vuole fare ci rientra anche lui o farà qualche magheggio per non pagare? 😂😂,2022-08-25T08:49:02.000Z,1313447884818460677,1562723717548892160
 Dove regna la sinistra si riduce la ricchezza,2022-08-25T07:16:39.000Z,1552135308204019712,1562700465649127424
" 
Proponete 1200 euro in busta paga, in pensione a 62 anni, tassa alle speculazioni finanziarie, patrimoniale
In tanti siamo d'accordo ma non siccome il PD non be lo farà fare mai non siete credibili
I 5S era il terreno fertile ma temo abbiate preferito le poltrone",2022-08-24T21:10:25.000Z,1264921029660553217,1562547902698127363
 se foste tutti veramente preoccupati vi occupereste di trovare il minimo denominatore comune e non vi dareste alla tafazzi le randellate sulle palle urlando “ vincerà la destra”.,2022-08-24T19:57:39.000Z,1555974801147236353,1562529591767416833
" Sta copiando Berlusconi! Lui mette in parlamento la fidanzatina, lei la moglie(tra l’altro poco Smart)!ma 26000€ al mese fanno comodo! Poi a criticare i managers pagati percentualmente troppo rispetto agli operai! Ma fateci il piacere!",2022-08-24T18:28:51.000Z,1470799018871738380,1562507244373127172
" Hai ragione Nicola : sei inimitabile!!!
Ma bisogna vedere , in che senso!!",2022-08-24T17:52:55.000Z,135336864,1562498201638547457
 Ha perlomeno la coerenza che tu non hai mai avuto ( Renzi) pariolino.  A proposito il consiglio comunale di Roma?,2022-08-24T17:52:27.000Z,1551187688342097922,1562498083505655809
 Cogli1 ,2022-08-24T16:50:19.000Z,1561293558581190657,1562482447086157828
" Per quanto io sostenga la libertá di aborto, il tuo flirtare con persone come la Ferragni che rappresentano il capitalismo piú sfrenato e dannoso, mi fa venire voglia di votare Unione Popolare piuttosto che degli opportunisti come te.",2022-08-24T16:40:26.000Z,1550422519030681600,1562479958920151041
"  Adesso? E doppo dormite sonni tranquilli 
Possibilmente seduti in Parlamento",2022-08-24T16:21:03.000Z,1512115011841310725,1562475080793280514
" Ma che cazzate! La dx non nega niente. 
Ma più di così l'Europa non può fare. 
Vai a rompere le oalle alla Cina,  all'India, agli USA che sono i responsabili del 90% delle emissioni globali. 
Fai Super pena! 
Avete distrutto la sinistra.
Il 25 settembre mi sposto a dx e voto FDI.",2022-08-24T14:36:00.000Z,1514666698942689288,1562448646796300293
 Si è dimenticato il termovalizzatore rigassificatori tav gronda Genova ponte Messina trivelle armi ucraina pareggio bilancio nato meno deficit abbasso dittature comunisti viva la libertà con gli stati uniti come dice Renzi migliore politico italiano si Nato voluta De Gasperi,2022-08-24T13:23:03.000Z,1464942052920242182,1562430285211660289
 Applausi a scena aperta per Draghi il più amato dagli italiani ha ragione Renzi,2022-08-24T13:05:47.000Z,1464942052920242182,1562425940092731393
 ci sono i Trattati. il Ministro di Grazia e Giustizia non può contravvenire ad un Trattato che disciplina queste situazioni. Quindi dipenderà molto dalle richieste degli Stati Uniti.,2022-08-24T10:08:35.000Z,1555974801147236353,1562381345279672320
 Manca il 4 punto…. Assegno coniugale dal senato della repubblica,2022-08-24T09:30:39.000Z,1426142488889282560,1562371799073144832
 Voi a parte tasse cosa proponete?,2022-08-24T08:17:04.000Z,1552135308204019712,1562353285260099584
" Da elettore non di destra vi ricordo che la destra, assieme al terzo polo, sono le uniche forze politiche ad avere il nucleare, tanto disprezzato da voi, nel programma.
Senza nucleare non esiste vera lotta alla crisi climatica.",2022-08-24T05:13:48.000Z,1449124248228929542,1562307164538028032
" Dio santo a te la notte porta male !!! Ma ti rendi conto delle stronzate che produci?
Sono anni che stai annidato lì dentro e che cavolo hai prodotto?
Il tuo partito sarebbe #alleanzadeicazzimieiedichimistaintorno",2022-08-24T05:07:10.000Z,1426142488889282560,1562305494538223618
" Incoerente all’ennesima potenza, ma come sei tu che vai a sederti a quei livelli ( con l’auto assegno) e adesso twitti incoraggiando la reazione degli italiani.
Io mi vergognerei a scrivere certe cose, tutti gli italiani sanno come vanno queste cose con gli americani.",2022-08-24T05:02:06.000Z,1426142488889282560,1562304217834033152
" Se continuate a far arrivare ogni anno 100mila clandestini, come fate a non consumare altro suolo?",2022-08-24T00:32:36.000Z,1522511815015600135,1562236398199279617
" Ma drogati che è meglio...

SINISTRA???
1200 esperti di clima hanno firmato un documento dove smentiscono il cambiamento CLIMATICO...

La GEOINGEGNERIA americana ha rotto il caxxxxx.. Basta aerei velenosi nel CIELO...

Fate pena..",2022-08-23T23:37:34.000Z,1485987954388606979,1562222545654382593
" Il Paese che inquina di più al mondo è però la Cina, una dittatura comunista.",2022-08-23T21:25:44.000Z,1522511815015600135,1562189370752307201
 Siete tutti bravi a dare sostegno alle Famiglie Durante il periodo Eletorale ma anche tu auto candidato a presentare la Sinistra cosa eri in parlamento a Fare? Visto che il probblema e vecchio di. Anni e mai Nessuno a Fatto un Cazzo,2022-08-23T16:22:49.000Z,1512115011841310725,1562113139474399234
 Può parlare con il Ministro degli Esteri  presente in coalizione affinché chieda agli USA di lasciare che la soldatessa sia processata in Italia.,2022-08-23T15:46:19.000Z,1271834420144676866,1562103953009041408
 Saitrilsaoteivcuteoaaoteotrosaoteotso,2022-08-23T13:54:34.000Z,1556979752346566664,1562075831501037569
" Si ai rigassificatori, si al nucleare pulito, si alle trivellazioni",2022-08-23T12:35:16.000Z,1514962889420988427,1562055875061334016
 Kompagno metti l animo in pace: non esistete!!!,2022-08-23T05:14:06.000Z,1443441575175000065,1561944850647359488
 Chi apre le porte ai clandestini è complice di tutto ciò.,2022-08-23T01:01:43.000Z,1522511815015600135,1561881337153347585
